Name,Height,Age,Games,Points per game,Assists per game,Rebounds per game
Kobe Bryant,2m01,30,23,30.2,5.3,5.5
Pau Gasol,2m15,28,23,18.3,10.8,2.5
Lamar Odom,2m09,29,23,12.3,9.1,1.8
Trevor Ariza,2m04,23,23,11.3,4.2,2.3
Derek Fisher,1m86,34,22,8,2,2.2
Andrew Bynum,2m13,21,23,6.3,3.7,0.4
Shannon Brown,1m93,23,21,4.9,1.2,0.6
Jordan Farmar,1m87,22,20,4.7,1.4,1.7
Luke Walton,2m04,28,21,3.8,2.5,2.1
Sasha Vujacic,1m98,24,23,3,1.4,0.5
Josh Powell,2m05,25,14,2.1,1.2,0.3
Didier Mbenga,2m13,28,7,0.3,0.4,0
