Name,Height,Age,Games,Points per game,Assists per game,Rebounds per game
Rudy Gay,2m05,25,7,19,6.6,1.4
Marc Gasol,2m15,26,7,15.1,6.7,3.1
Mike Conley,1m85,24,7,14.1,3.3,7.1
Zach Randolph,2m06,30,7,13.7,9.9,0.9
O.J. Mayo,1m93,24,7,8.9,3.6,2.1
Tony Allen,1m93,29,7,6.9,3.1,0.7
Marreese Speights,2m10,24,7,6.6,4.3,0.3
Quincy Pondexter,2m00,23,7,4.7,2.3,0.3
Hamed Haddadi,2m18,26,4,1.3,2.3,0.3
Dante Cunningham,2m05,24,7,1.1,1.6,0
Gilbert Arenas,1m91,29,6,0.7,0.2,0.2
Josh Selby,1m88,20,1,0,0,0
