Name,Height,Age,Games,Points per game,Assists per game,Rebounds per game
Zach Randolph,2m06,29,13,22.2,10.8,2.4
Mike Conley,1m85,23,13,15.2,3.8,6.4
Marc Gasol,2m15,25,13,15,11.2,2.2
O.J. Mayo,1m93,23,13,11.3,3.2,2.4
Tony Allen,1m93,28,13,8.8,2.9,1.5
Sam Young,1m98,25,13,7.5,2.3,0.2
Darrell Arthur,2m06,22,13,7.1,2.2,0.5
Shane Battier,2m03,32,13,5.5,4,1.2
Greivis Vasquez,2m00,23,13,4.3,1.5,1.9
Leon Powe,2m03,26,4,1.8,1,0
Hamed Haddadi,2m18,25,9,1.2,0.9,0
Ishmael Smith,1m85,22,5,0.8,0.4,0.4
